i,size of island (square miles),pi,cummulative pi,yi (no. of palm trees)
1,1,0.01,0.01,14
2,0.5,0.005,0.015,45
3,0.1,0.001,0.016,20
4,2,0.02,0.036,34
5,2,0.02,0.056,48
6,1,0.01,0.066,50
7,0.2,0.002,0.068,55
8,0.1,0.001,0.069,69
9,0.2,0.002,0.071,34
10,0.1,0.001,0.072,22
11,0.5,0.005,0.077,32
12,0.2,0.002,0.079,25
13,0.5,0.005,0.084,29
14,2,0.02,0.104,24
15,1,0.01,0.114,23
16,0.5,0.005,0.119,30
17,0.5,0.005,0.124,20
18,1,0.01,0.134,45
19,1,0.01,0.144,50
20,1,0.01,0.154,60
21,2,0.02,0.174,60
22,1,0.01,0.184,30
23,2,0.02,0.204,30
24,2,0.02,0.224,80
25,1.5,0.015,0.239,32
26,1,0.01,0.249,53
27,1.5,0.015,0.264,12
28,0.2,0.002,0.266,27
29,5,0.05,0.316,50
30,2,0.02,0.336,44
31,0.5,0.005,0.341,54
32,1,0.01,0.351,34
33,2,0.02,0.371,23
34,4,0.04,0.411,44
35,1,0.01,0.421,55
36,1,0.01,0.431,25
37,2,0.02,0.451,23
38,1,0.01,0.461,54
39,1,0.01,0.471,33
40,1,0.01,0.481,22
41,1,0.01,0.491,33
42,2,0.02,0.511,24
43,0.2,0.002,0.513,33
44,1,0.01,0.523,63
45,0.4,0.004,0.527,78
46,0.5,0.005,0.532,33
47,1,0.01,0.542,55
48,0.1,0.001,0.543,50
49,0.2,0.002,0.545,8
50,0.2,0.002,0.547,32
51,1,0.01,0.557,33
52,0.5,0.005,0.562,53
53,1,0.01,0.572,54
54,1,0.01,0.582,60
55,1,0.01,0.592,70
56,0.4,0.004,0.596,37
57,0.5,0.005,0.601,10
58,0.6,0.006,0.607,9
59,0.1,0.001,0.608,10
60,1,0.01,0.618,87
61,0.1,0.001,0.619,43
62,0.4,0.004,0.623,24
63,2,0.02,0.643,44
64,0.5,0.005,0.648,55
65,0.2,0.002,0.65,50
66,0.1,0.001,0.651,43
67,1,0.01,0.661,42
68,1,0.01,0.671,45
69,1,0.01,0.681,14
70,0.2,0.002,0.683,17
71,0.5,0.005,0.688,9
72,0.5,0.005,0.693,12
73,0.5,0.005,0.698,24
74,2,0.02,0.718,22
75,1,0.01,0.728,33
76,2,0.02,0.748,44
77,1,0.01,0.758,23
78,0.5,0.005,0.763,89
79,2,0.02,0.783,24
80,1,0.01,0.793,34
81,2,0.02,0.813,30
82,1,0.01,0.823,33
83,1,0.01,0.833,59
84,0.2,0.002,0.835,45
85,1,0.01,0.845,40
86,1,0.01,0.855,10
87,1,0.01,0.865,10
88,1,0.01,0.875,8
89,2,0.02,0.895,12
90,1,0.01,0.905,23
91,1,0.01,0.915,45
92,1,0.01,0.925,50
93,2,0.02,0.945,44
94,0.5,0.005,0.95,34
95,1,0.01,0.96,55
96,0.2,0.002,0.962,79
97,0.5,0.005,0.967,100
98,1.3,0.013,0.98,49
99,1,0.01,0.99,20
100,1,0.01,1,34
,,,,
